type,book_id,user,time,rating,content
短评,35916943,大力,2022-08-13 19:02:08,4,"读的时候一直在猜结局，还做了分析，最后还是没猜对，所以最后揭秘时那种冲击感，真的很爽！最后10%真是多重反转，最后20多页还在究极反转，作者构建情节的功力很厉害，而且这种反转加上女主玛雅的各种内心独白，都很顺理成章，水到渠成，可以说是很优秀的悬疑小说典范了！
这本探讨了很多司法中的灰色地带，还有律师诉讼的黑暗面，很多时候重要的竟然不是真相，而是站在什么立场构造的什么版本的故事，纯黑纯白的塑造很没意思，就是这种亦正亦邪的调调才带感！"
短评,35916943,卡三爪,2022-08-09 21:57:00,5,最后反转蛮多的
短评,35916943,Hina🐰,2022-08-10 18:31:10,4,非常好看！吃了安利抱着很大的期待来看了这本书，结果并没有让我失望，作者将多重时间线的交织处理得像电影一样精彩流畅，各个角色立体鲜明，画面感十足，成功拯救欧美小说阅读障碍！
短评,35916943,K.Kyo,2022-08-24 10:02:51,3,"WX读书里居然有。打算让它成为用Hi Reader读完的第一本书。欧美翻译腔真的需要适应。十二位陪审员名字经历身份太难记住了，甚至需要画一个思维导图，算了随便看看吧，代入了《密室逃生》里Zoe的声音.//晚上看掉了大半本。十年前和现实不断交替的多线叙事方式，想到了凑佳苗。听到一直被认为是穷凶极恶的嫌犯娓娓道出的可能是最接近真相的告白。果然种族歧视、司法公正、家暴是永恒的主题.在收到Hi Reader的第二天的中午读完了这本.杰西卡没有死只是被她妈妈保护了起来远离家暴.莱拉儿子的父亲是鲍比,杰西卡的父亲杀了鲍比然后伪装成他是自杀的把杰西卡妈妈那条一样的项链当作证据,瑞克是被莱拉无意间推到撞到头死掉的.真的受不了英文人名了,以后尽量避免读英译作品吧."
短评,35916943,迷雾,2022-08-28 19:45:02,4,虽然猜到反转，但整体的把控不错。
短评,35916943,wangyan,2022-08-28 21:34:01,3,消磨时间而已
短评,35916943,王三十九,2022-08-26 18:27:09,4,故事不错，有悬念，吸引人读下去。话题也有趣，种族歧视、新闻媒体、法律和正义。很喜欢作者的文字和写作技巧，透着成熟和自信。如果我有朝一日能写出这样的文字就心满意足了。
短评,35916943,不晚,2022-09-01 21:03:52,5,强推！
短评,35916943,小七,2022-08-31 15:52:51,3,不知道为什么，读完只有怅然若失的感觉。
短评,35916943,Thera,2022-09-02 14:15:54,4,很适合拍成美剧的一部作品，越往后越好看。我这种记不住人名的，还真去画了人物关系和线索图哈哈哈。友情提醒，看到阿婆的名字就赶紧闭眼翻页，不然会被剧透到想哭。
短评,35916943,THE9-巴适,2022-09-03 16:58:16,4,"没有公平与正义，每个人都在为了自己的利益谋划，“有些时候，真相反而会对辩护不利”，陪审团的十二个人或许各有各的过错，但他们又何尝不是受害者呢。
整本书读起来一气呵成，很适合改编成美剧，但是为什么要透露阿加莎作品里的罪犯，在第八章里，先后透露了东快，罗杰疑案和帷幕的凶手，还没有看过帷幕，就这么被剧透了"
短评,35916943,Vivianlee,2022-09-05 21:55:28,5,不愧是《模仿游戏》编剧的最新力作，角色设定有深意、节奏感非常强，最让人觉得爽快的是高潮迭起的剧情，反转×N。电影即视感强到完全停不下来，一口气读完了！实际上，这部小说致敬了好几部欧美经典作品：阿加莎《东方快车谋杀案》、《罗杰疑案》和《帷幕》，以及风靡全球多时的《杀死一只知更鸟》。让读者在解密新故事的同时，让读者有一个重温经典的契机。这些作品传达的精神内核与这部作品息息相关，在阅读中可以全方位的思考人性与正义，真的太爽快了！
短评,35916943,Super Cedar,2022-09-10 00:50:39,3,看得很累…也不觉得有什么精彩的地方
短评,35916943,大小姐,2022-09-08 02:20:08,3,整体结构巧妙，reasonable doubt同时构建了谎言与真相，但所有线索在最后一章抛出就索然无味了
短评,35916943,su,2022-08-19 22:16:56,5,鲍比诺克也太惨了。英文书名holdout可以翻译为“不撞南墙不回头”。故事围绕种族主义展开，但是没有深陷于政治正确的口号之中，这一点很难得。
短评,35916943,Bhjkhl.K,2022-08-20 00:02:04,0,结局确实没想到，但是怎么剧透了这么多本阿婆的书啊
短评,35916943,野生盆栽,2022-08-18 16:49:32,4,现实与10年前不断交织，同样的故事由12个人一起拼凑，作者真的很会设计情节，而且绝对是吊胃口大师。我初看以为是类似于个《12怒汉》的故事，结果，哇靠？怎么又有人死了？这样的面包屑一路撒到了本书的最后一页。但是人物太多，加上不停闪回，有时候看起来挺费劲，看得出来作者想讨论很多主题，种族歧视、司法公正等等，不过这些庞大的主题想串在复杂的情节里还是蛮不容易的。
短评,35916943,cecelia,2022-09-11 23:01:18,4,到最后，很遗憾的是不知道应该怪谁。是怪那个想要逃脱暴力而利用他人的姑娘，还是怪为了女儿幸福在隐忍的母亲，还是要怪坚持自己本心的陪审团成员……
短评,35916943,吉普赛赛,2022-09-13 15:49:53,4,开头1/3和结尾好看，中间各陪审员视角的叙述不够精彩，几个人物都很平淡。“虚伪”是最大的感受，故事底不够。（加一星给纸张，滑滑的好舒服）
短评,35916943,阿雾,2022-09-15 14:25:21,3,还行。
短评,35916943,卯亥,2022-07-28 09:32:30,5,非常动容。最后50页尤其精彩。
短评,35916943,鸡狗腿子,2022-07-29 00:58:20,4,"完全没想到我会这么喜欢！一个不算新颖的套路被玩出了新的花样！越到后面越好看，真的做到了反转直到最后十页！
公平与正义？对不起，这里没有。只有人性的软弱与自私，贪婪与狡诈，傲慢与虚荣。每个人都是为了自己的利益在做出决定，无数个本身无害的目的却通往了致命的关口。大概只要是人，活着就注定要背负洗不掉的罪孽吧。
（PS：中译名很妙，非常妙。这名字没看之前可能会嗤之以鼻，但看完全书之后就会变得格外美妙！“她”是女主玛雅？是失踪的少女？还是陪审团或者法庭里的某个女人？吼吼，看了书你就知道了•́₃•̀）"
短评,35916943,木子瑞雯,2022-07-31 20:22:16,5,太精彩了！
短评,35916943,skzb,2022-11-30 17:26:01,4,kindle。虽然感觉简介剧透严重 但还是想看看 // 挺有意思的，简介其实是烟雾弹。但是感觉战线拉得有点长，有点东方快车内味儿（算是有点剧透了。但是作者一句话剧透完东方快车、罗杰疑案、帷幕更恶心，不举例子不会写是吧，凭什么可以这样啊（虽然早就看过了但还是你凭什么啊！
短评,35916943,leonreno,2022-12-24 17:00:31,4,十二怒汉拓展篇，悬疑多过推理，致敬了不少名作
短评,35916943,泡芙和糖,2023-03-15 22:47:29,4,其实要是有四星半就好了！！！！看到最后真的会被这种患难与共感动 电影感很强 要是能拍成电影肯定也很好！！！一些话讽刺得辛辣到位 可能会看第二遍（但是会跳着看
短评,35916943,不厭其煩,2023-03-10 09:16:34,4,好适合拍成电视剧。我意犹未尽。
短评,35916943,狮星派,2023-03-16 13:50:35,4,"为什么会有阿婆的剧透啊啊啊啊啊啊啊
本来可以给五星的，就是将近结尾处女主为脱离指控造的假有点儿戏。然后这十几名陪审团成员都是有把柄的？？未免有些太巧合了。"
短评,35916943,光谱仪,2023-08-10 11:54:12,4,节奏很好，看得也很舒服，甚至对陪审团和法庭辩论角度都有了浅浅的了解，虽然谜底走向有点扯，但是整本还算优秀
短评,35916943,Gillian曲,2023-08-13 22:05:49,5,文字流畅、细密、冷静，却一点都不显得混乱冗杂，算少见了。
短评,35916943,豹哥,2023-07-29 02:30:21,4,好看但啰嗦，人物太多了，大多也只是蜻蜓点水，反而一定程度上变成了累赘，更重要的是事件的真相并不难猜到。但即便是这样，我依然会被这种司法体系里的热血理想主义者打动。
短评,35916943,envy,2023-07-29 09:09:37,4,不好评价。故事是精彩的 但也是不讨我喜欢的类型。
短评,35916943,九五二七,2023-08-16 15:39:03,4,"剧情非常精彩，吸引人往下看。

全书二十五章，
十三个单数章节：2019年时间线女主视角线性叙事；
十二个偶数章节：2009年时间线十二名陪审团成员视角非线性叙事。

有时间了再把2009年时间线串起来连读一遍。

下次注意不要再在书里剧透别的推理小说了。"
短评,35916943,荒野无涯,2023-06-21 10:02:45,3,类似《十二怒汉》的展开，探讨了陪审团制度，但又没那么精彩。对我来说节奏有些过于拖沓，或许同类题材已看过太多，结局也没有被反转到的惊艳。
短评,35916943,青舟,2023-06-23 13:19:22,4,"3.5⭐很适合改编影视，画面感是很强的，但还是略有拖沓，前一半读得很细，太累了，后一半就提高阅读速度感觉也没错过重要情节。双线并行，十年前后一章一章交错，每个人都藏着秘密。当社会派悬疑看看还是可以的。
陪审团部分就是基于《十二怒汉》改编吧，一个人说服十一个人。尾声部分玛雅的计谋又很像《东方快车谋杀案》，结尾揭开杰西卡的失踪实在是有点生硬，而且为了一个人的幸福，牺牲了两条人命，导致十几个家庭的不幸，她真的能很快乐地生活吗？
书里延伸了很多思考，关于种族歧视，关于家暴，关于资本权力，关于司法正义等等，这个是值得肯定的。"
短评,35916943,pearl,2022-10-23 15:55:41,4,美剧既视感
短评,35916943,Achoo,2023-06-16 22:42:28,4,打分扣在哪就不用说了 哈哈哈 “然而，在一个坐满了律师的房间里，她觉得大家最不可能得到的就是真相。没有人为了公正而来。”司法正义与真实的正义是俩码事 
短评,35916943,Coffeebucks,2023-04-17 16:29:54,4,"开头非常精彩很久没有一口气读50页的体验！直到后面开始把每个陪审员都开一章, 人物角色变得单薄，整个故事已经变得很分散. 直到最后到底是否有罪，谁是凶手，我已经不在乎了. 高开低走，可惜."
短评,35916943,弹性体,2023-07-08 16:16:55,4,结尾微妙的平衡，多方的博弈，给整体带来不错的风味。辩护策略这段，也很精彩。就是瑞克人设有点崩了，铺垫稍微少了一点。
短评,35916943,ANNIE,2023-06-19 02:13:51,4,说什么追求真相，最后还是为了自己。
短评,35916943,闫小鱼,2023-07-05 08:05:30,4,前几章读的时候我觉得我完全不认同主角做法，后面反而觉得明白了作者这么安排的用意，人们不想说实话，谎言得到了更多的谎言，你都不知道你掩盖的到底是谁的谎言了，而你能做的就是继续撒谎。
短评,35916943,丝丝,2023-07-13 19:53:48,3,挺一般的，故弄玄虚，想刻画群像也没刻画出个所以然来，瑞克到底发现了啥呢？也没说清楚，还有我们的女主角，主角光环过重了
短评,35916943,总舵主,2023-07-12 10:37:02,3,有点十二怒汉的意思，但中间冗长的叙述，到结尾才揭晓反转，悬念的新鲜感几乎消耗掉了。
短评,35916943,半为鬼,2023-07-06 16:05:32,4,作者很会写故事情节非常精彩，很适合拍成电影，但涉及的敏感问题太多了大概也不会面世。一直想起十二怒汉，但又完全不是这样的故事。最终结局太唏嘘了，一秒回归现实。顺说，不止一句话剧透了东方快车谋杀案、罗杰疑案、帷幕，后面还透了控方证人。
短评,35916943,烁儿,2023-07-07 13:41:11,4,简单粗暴
短评,35916943,未解春盏,2023-07-02 16:55:00,4,看到最后才终于懂了书名。对于我们所有活着的人，最好的结局就是沉默。
短评,35916943,⠀,2023-09-25 14:58:17,3,令人唏嘘
短评,35916943,小璇,2023-09-30 18:47:49,5,"不错的推理小说
无论从叙事方式的诚恳不花哨，
还是悬疑情节的的有条不紊铺设，
以及人物关系的循序渐进推动，
都算上乘。
对于陪审员制度有了一些了解，
很理解有时真相是值得追求的，
但是否白于天下又是另外一回事
就是人物有点多"
